YYYYQ,DUR,HOM,CAR,PAGO,PEXP,RINC,GASPX2,GAS1,GAS1PX2,GAS5,GASPX1,GAS1PX1,PINC,PINC2,PJOB,PSSA,PCRY,PSTK,BAGO,BEXP,BUS12,BUS5,NEWS1,NEWS2,UNEMP,GOVT,RATEX,PX1Q1,PX1Q2,PX1,PX5Q1,PX5Q2,PX5,AGE,BIRTHM,BIRTHY,REGION,SEX,MARRY,NUMKID,NUMADT,EDUC,ECLGRD,EHSGRD,EGRADE,HOMEAMT,INVAMT,POLAFF,POLREP,POLDEM,POLCRD,Unnamed: 0,INCOME,VEHOWN,VEHNUM,ICS,ICC,ICE,GDP,gdp_increase_rate
20072,2.237748344370861,2.3443708609271523,2.6867549668874173,2.737748344370861,2.641721854304636,3.537748344370861,132.88494208494208,38.93576158940397,54.59159964253798,107.30596026490066,0.7754966887417218,0.676158940397351,38.55562913907285,52.80066225165563,5.0,38.09867549668874,3.0794701986754967,56.420529801324506,3.290728476821192,3.2059602649006624,3.4701986754966887,5.966225165562914,33.945033112582784,19.313245033112583,2.518543046357616,3.34569536423841,2.147019867549669,1.3377483443708609,15.167621776504298,13.459602649006625,1.3344370860927153,14.041895604395604,12.821854304635762,52.0,9.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,316614.8767605634,282218.9448441247,,,,,117,76447.74378992194,,,87.18527152317914,104.20509271523268,76.25014569536395,14402.082,0.013114489093746
20073,2.314643799472296,2.586411609498681,2.5798153034300797,2.79089709762533,2.671503957783641,3.5527704485488125,118.57469387755104,30.738786279683374,43.00621761658031,97.24934036939314,0.1800791556728232,0.5784960422163589,37.95184696569921,52.68865435356201,5.0,38.153693931398415,3.0514511873350925,54.95976253298153,3.525065963060686,3.1820580474934035,3.612796833773087,7.375989445910291,36.349604221635886,21.04881266490765,2.521108179419525,3.41754617414248,2.3179419525065965,1.440633245382586,15.591445427728614,13.393139841688654,1.3476253298153034,14.688659793814432,14.991424802110815,53.0,3.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,288390.3169014084,249541.9689119171,,,,,118,73005.93237410072,,,86.34046833773141,100.80495382585823,77.04670184696526,14564.117,0.0112508038768284
20074,2.509647371922821,2.474384564204924,2.810379241516966,2.9347970725216235,2.8403193612774453,3.536926147704591,135.90446841294298,39.1437125748503,54.86960514233242,114.1343978709248,0.1290751829673985,0.2714570858283433,36.7185628742515,52.54158349966733,5.0,36.59214903526281,3.172322022621424,53.55156353958749,3.905522288755822,3.345974717232202,3.936127744510978,6.219560878243513,42.57351962741184,28.979374584165004,2.386560212907518,3.492348636061211,2.675316034597472,1.4404524284763809,16.667638483965014,14.33666001330672,1.3865602129075183,14.21358543417367,13.70059880239521,53.0,7.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,308350.95652173914,263188.58895705524,,,,,119,76365.39568345324,,,76.94570858283495,93.37542248835724,66.38996007983992,14715.058,0.0103638964174759
20081,2.625331564986737,2.413129973474801,2.944297082228117,3.1187002652519893,2.8647214854111405,3.590185676392573,125.9182242990654,40.573607427055705,49.69053934571176,109.81697612732096,0.786472148541114,0.7068965517241379,35.172413793103445,49.06167108753316,5.0,36.226790450928384,3.18368700265252,48.23010610079576,4.442970822281168,3.28315649867374,4.242705570291777,7.438328912466844,45.34880636604775,29.495358090185675,2.1518567639257293,3.625994694960212,3.174403183023873,1.4648541114058355,16.93906020558003,13.395888594164456,1.4476127320954908,14.14006968641115,13.48076923076923,54.0,10.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,287369.5830357143,253213.53071895425,1.0,1.0,1.0,5.0,120,77274.7472845764,,,72.57446286472215,87.42579575596864,63.032931034482296,14706.538,-0.0005789987372118
20082,3.071994715984148,2.3778071334214004,3.224570673712021,3.438573315719947,3.1816380449141346,3.8725231175693526,171.7205108940646,64.45112285336856,73.86979969183359,130.87120211360633,0.7826948480845443,0.8177014531043593,33.54887714663144,46.30977542932629,5.0,37.1003963011889,3.483487450462351,45.476882430647294,4.739101717305152,3.5151915455746368,4.598414795244386,7.797886393659181,48.30515191545575,33.94848084544254,1.9379128137384407,3.90885072655218,2.8038309114927347,1.3130779392338177,19.86180555555556,17.414134742404226,1.6142668428005285,16.675105485232066,14.535667107001322,54.0,7.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,296068.2484900777,236618.5673316708,2.0,5.0,1.0,5.0,121,76056.64138908575,,,59.448064729194826,72.58941875825656,51.00536327608954,14865.701,0.0108226014851353
20083,2.998671096345515,2.2245847176079736,3.008637873754153,3.443189368770764,2.9840531561461794,3.7322259136212623,160.78264604810997,40.45514950166113,68.20020429009193,105.09900332225914,0.6285714285714286,0.5249169435215947,34.33953488372093,50.40332225913621,5.0,37.19667774086378,3.5142857142857142,44.775415282392025,4.660465116279069,3.2079734219269103,4.2803986710963455,6.51827242524917,47.39003322259136,34.23056478405316,2.0724252491694357,3.9069767441860463,2.5043189368770764,1.4877076411960133,18.333084947839048,14.76345514950166,1.6299003322259136,15.474624731951394,14.427906976744186,53.0,8.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,299130.8038528897,246472.8622327791,3.0,1.0,1.0,5.0,122,82818.23354564756,1.0,2.1622562674094707,64.90600000000055,73.4139401993359,59.43944186046474,14898.999,0.0022399212791917
20084,3.2406064601186557,2.4561634805537245,2.879367172050099,3.849703361898484,3.0988793671720503,3.781806196440343,158.52586206896552,40.81608437705999,72.36842105263158,118.87145682267634,0.2214897824653922,0.1232696110744891,33.19512195121951,42.7798286090969,10.0,35.30323005932762,3.826631509558339,40.2972972972973,4.8885959129861565,3.1628213579433093,4.543836519446276,6.74489123269611,52.27356624917601,39.36255767963085,1.8319050758075148,4.040870138431114,2.9485827290705338,2.255108767303889,18.84851063829787,9.410019775873437,1.7158866183256427,14.20948905109489,11.516809492419249,54.0,8.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,275308.00884955755,195599.7016706444,2.0,1.0,1.0,5.0,123,75031.34663865546,1.0,2.0889121338912133,57.10017139090369,60.69969676994085,54.78651285431729,14608.208,-0.019517485704912
20091,3.1883674818241903,2.1652346331791144,2.604097818902842,3.7250495703899538,3.054857898215466,3.7713152676801056,169.55519480519482,58.31262392597488,85.3298969072165,141.46926635822868,0.7812293456708526,0.6074025115664243,34.05419695968275,41.12293456708526,10.0,37.90284203569068,3.90482485128883,37.24785194976867,4.8678122934567085,3.091870456047588,4.555188367481824,7.799074686054197,50.2128222075347,37.51288830138797,1.8849966953073365,3.711169861202908,3.140118968935889,2.426966292134832,20.188018433179725,9.508922670191671,1.7058823529411764,15.55109489051095,13.491738268341043,54.0,6.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,286182.7433628319,220503.3251231527,2.0,5.0,1.0,5.0,124,83484.79056468906,,,58.126285525446704,64.90691341705234,53.76921348314576,14430.901,-0.0121374914705486
20092,3.002633311389072,2.00329163923634,2.398946675444371,3.707044107965767,2.84660961158657,3.802501645819618,168.02434928631402,43.5687952600395,60.123493975903614,136.4950625411455,0.206056616194865,0.3377221856484529,32.49177090190915,38.56747860434496,10.0,36.20078999341672,3.9177090190915074,42.12442396313364,4.566820276497696,2.700460829493088,4.358130348913759,9.45029624753127,45.98288347597104,34.004608294930875,2.30678077682686,3.104015799868334,2.591836734693877,2.0375246872942725,18.315140845070424,11.546412113232387,1.607636603028308,13.301632363378282,11.705727452271232,55.0,8.0,1953.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,14.0,268298.6752136752,220642.60352941175,2.0,5.0,1.0,5.0,125,77974.49195241428,,,67.12301514154093,68.71930875576058,66.09581961816957,14381.236,-0.0034415730521607
20093,2.965016501650165,2.036303630363036,2.4739273927392738,3.710891089108911,2.875247524752475,3.774917491749175,133.0964833183048,33.165016501650165,54.778546712802765,106.0138613861386,0.2541254125412541,0.4184818481848185,32.727392739273924,39.61848184818482,10.0,36.84290429042904,3.8943894389438944,44.255445544554455,4.13927392739274,2.660726072607261,4.050825082508251,6.588778877887789,40.37755775577558,28.9023102310231,2.5603960396039604,3.28976897689769,2.438943894389439,2.007920792079208,16.746666666666666,10.630363036303631,1.5267326732673268,13.774964838255976,12.685148514851486,55.0,3.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,273083.00428082194,244646.76039119804,,,,,126,78624.69992972593,,,67.66627062706316,69.19526732673286,66.68225082508225,14448.882,0.0047037681601218
20094,2.7053749170537493,1.975447909754479,2.589250165892502,3.643662906436629,2.8646317186463173,3.795620437956204,124.8950177935943,32.38354346383544,46.49267192784667,93.82946250829464,0.245520902455209,0.5514266755142667,32.28467153284672,38.63503649635037,8.0,36.94956867949568,3.842070338420704,44.476443264764434,3.80557398805574,2.718646317186463,3.997345719973457,6.247511612475116,38.62043795620438,28.280026542800265,2.670869276708693,3.3649635036496357,2.387524883875249,1.979429329794293,13.84567901234568,8.840079628400796,1.4910418049104182,10.94130127298444,10.345056403450563,55.0,9.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,14.0,272088.97502153314,256602.57843137256,,,,,127,78167.73450704226,,,70.46056403450606,74.8004910418052,67.67087591240843,14651.248,0.014005651094666
20101,2.513907284768212,2.043708609271523,2.66158940397351,3.4940397350993377,2.925827814569536,3.7867549668874174,119.61021505376344,33.17880794701987,44.14669652855543,84.88211920529801,0.7052980132450332,0.5728476821192053,32.75629139072848,38.582119205298014,10.0,36.373509933774834,3.7450331125827816,46.93576158940397,3.425827814569536,2.690066225165563,3.941059602649007,5.868211920529801,36.57019867549669,24.8476821192053,2.8483443708609277,3.5423841059602648,2.242384105960265,1.7841059602649008,15.477430555555555,10.58476821192053,1.5112582781456954,13.186742694226655,13.019867549668874,55.0,7.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,258228.71138570167,209944.75278121137,3.0,1.0,1.0,1.0,128,77514.22873481057,,,73.15764900662307,81.02168874172212,68.10388079470172,14764.611,0.0077374296032666
20102,2.4478891820580477,1.9854881266490765,2.2869393139841687,3.4195250659630605,2.928100263852243,3.809366754617414,119.1739837398374,36.71042216358839,45.60114503816794,94.05672823218995,0.7856200527704486,0.6734828496042217,32.09564643799472,37.66820580474934,10.0,36.76253298153034,3.801451187335093,45.38984168865435,3.136543535620053,2.8027704485488125,3.892480211081794,6.674142480211081,37.84696569920845,24.523087071240106,2.95844327176781,3.521767810026385,2.176121372031662,1.6240105540897098,15.446688206785137,11.493403693931398,1.4122691292875988,11.80251221214236,11.00791556728232,55.0,3.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,266938.5065502183,229307.5682382134,3.0,1.0,5.0,1.0,129,75859.28683274021,,,74.37000659630661,83.40506596306105,68.56385883904993,14980.193,0.0146012651467755
20103,2.730211081794195,2.0138522427440635,2.6062005277044853,3.4604221635883907,3.032981530343008,3.8225593667546174,110.15789473684212,27.67150395778364,41.05827505827506,86.2071240105541,0.7467018469656992,0.5389182058047494,31.346965699208443,37.71240105540897,10.0,35.75131926121372,3.8357519788918206,41.71042216358839,3.4762532981530345,3.0356200527704487,4.16424802110818,6.097625329815304,36.599604221635886,26.0032981530343,2.8186015831134563,3.5184696569920844,2.5,1.8357519788918208,15.967269595176573,11.338390501319262,1.4472295514511873,12.890526315789474,12.66292875989446,56.0,9.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,275375.3215821152,258065.43837357053,3.0,5.0,5.0,5.0,130,77833.66954643629,,,67.71091688654408,78.31238126649095,60.898832453825456,15141.605,0.0107750280653928
20104,2.577049180327869,2.001311475409836,2.580327868852459,3.39672131147541,2.950819672131148,3.805245901639344,99.83491789109766,30.65770491803279,46.70345596432553,77.37377049180328,0.2354098360655737,0.4078688524590164,31.69377049180328,39.68786885245902,10.0,36.32262295081967,3.758032786885246,46.62491803278689,3.2616393442622957,2.745573770491803,4.091147540983607,6.480655737704918,33.78360655737705,23.127868852459017,2.911475409836066,3.6406557377049182,2.4124590163934427,1.72327868852459,13.512458471760798,9.956721311475407,1.3829508196721312,12.247592847317744,11.158032786885244,55.0,8.0,1955.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,278761.4671163575,291366.99882766703,3.0,1.0,1.0,1.0,131,79294.46207865169,,,71.93348196721358,81.73337704918063,65.63640655737667,15309.471,0.0110864072864138
20111,2.6371447455386647,1.9986781229345671,2.6741573033707864,3.3417052214144083,3.0165234633179114,3.956378056840714,146.75224550898204,61.71249173826834,71.5736,133.59220092531393,0.8440185062789161,0.7964309319233311,29.965631196298744,36.46265697290152,5.0,35.730998017184405,3.773298083278255,46.273628552544615,2.995373430270985,2.8301387970918706,3.9398545935228015,6.042300066093853,31.60145406477197,21.573033707865168,3.056179775280899,3.5360211500330467,2.192333113020489,1.3734302709847983,15.869818181818182,13.814937210839393,1.5313945803040316,13.780265920223933,13.994712491738268,57.0,9.0,1953.0,4.0,2.0,1.0,0.0,2.0,4.0,5.0,1.0,14.0,276179.48260869563,258689.98975672212,,,,,132,76668.64772727272,,,72.72296761401243,83.44132187706572,65.83584269662869,15351.444,0.0027416362067638
20112,2.6492042440318304,2.1160477453580904,2.7665782493368702,3.34946949602122,3.0729442970822283,3.976790450928382,144.75970272502065,36.89389920424403,59.48717948717949,104.59018567639258,0.7029177718832891,0.600132625994695,30.2553050397878,38.52254641909814,7.0,37.62334217506631,3.746021220159151,47.11538461538461,3.092838196286472,2.887267904509284,4.0789124668435015,6.346816976127321,33.94628647214854,24.04177718832891,3.014588859416446,3.536472148541114,2.282493368700265,1.362068965517241,15.884279475982533,14.124668435013264,1.563660477453581,12.612014134275618,12.342175066312995,56.0,11.0,1955.0,4.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,14.0,278901.9147084421,293592.76763990265,,,,,133,82398.35571428572,,,72.16238063660528,82.58228116710914,65.46715517241346,15557.535,0.0134248608795368
20113,2.9993297587131367,2.246648793565684,2.9886058981233243,3.5857908847184987,3.1668900804289546,3.920241286863271,125.79874776386404,26.17024128686327,56.84872979214781,92.65348525469167,0.675603217158177,0.4879356568364611,29.59986595174263,35.55831099195711,5.0,35.18565683646113,3.877345844504021,41.720509383378015,3.8652815013404815,3.25,4.572386058981233,5.962466487935657,38.76072386058981,28.75603217158177,2.5563002680965146,3.989946380697051,2.290214477211796,1.4550938337801609,16.31055429005315,13.478552278820375,1.5361930294906163,14.14326853851692,12.365281501340483,57.0,7.0,1954.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,14.0,262198.8758992806,277485.89238845144,,,,,134,76618.08686131387,,,58.59888069705152,71.62617962466503,50.22895442359216,15647.681,0.0057943626673506
20114,2.792666666666667,2.09,2.826,3.4806666666666666,3.042,3.899333333333333,117.18979409131605,31.031333333333333,47.28604923798359,85.978,0.074,0.422,30.370666666666665,37.82,5.0,37.95666666666666,3.8406666666666665,40.628,3.697333333333333,3.065333333333333,4.422,6.408,36.09133333333333,25.632666666666665,2.769333333333333,3.990666666666667,2.59,1.496,13.579890880748248,11.516,1.4906666666666666,11.31166077738516,11.398666666666667,57.0,11.0,1954.0,4.0,2.0,1.0,0.0,2.0,4.0,5.0,1.0,14.0,260364.24242424243,287906.4413265306,,,,,135,78326.95265841224,,,64.4250333333338,76.67910666666685,56.55163999999981,15842.267,0.0124354528955439
20121,2.6934306569343067,1.9814200398142003,2.732581287325813,3.228268082282681,2.957531519575315,3.867949568679496,142.78947368421052,52.78168546781686,60.99552772808587,122.96350364963504,0.787657597876576,0.2481751824817518,30.72063702720637,39.55540809555408,2.0,37.55275381552754,3.717319177173192,44.919044459190445,2.951559389515594,2.761778367617784,3.978102189781022,5.869276708692767,29.89913735899137,23.377571333775716,3.1426675514266758,3.788984737889848,2.5786330457863307,1.4187126741871268,16.336589030803907,13.794293297942932,1.4744525547445255,12.468175388967468,12.53085600530856,57.0,7.0,1954.0,4.0,2.0,1.0,0.0,2.0,4.0,5.0,1.0,14.0,257084.9912739965,249043.38082901557,,,,,136,77955.49714693295,,,75.13598540146032,83.51447246184496,69.75182481751783,16068.824,0.014300794198204
20122,2.698201199200533,1.9267155229846769,2.6242504996668887,3.2278481012658227,3.040639573617588,3.8927381745503,149.0299823633157,37.99467021985343,65.46901709401709,107.12524983344436,0.0932711525649566,0.1079280479680213,30.25782811459027,37.72418387741506,0.0,37.37108594270487,3.7195203197868087,45.04463690872751,2.9247168554297134,2.904063957361759,3.884077281812125,5.159227181878747,31.14923384410393,24.72085276482345,3.0926049300466354,3.660226515656229,2.4863424383744173,1.552298467688208,15.517133956386292,12.902731512325117,1.5403064623584275,12.2679971489665,11.88141239173884,58.0,12.0,1954.0,4.0,2.0,1.0,0.0,2.0,3.0,5.0,1.0,14.0,267092.59239610966,262158.01767676766,3.0,1.0,1.0,5.0,137,79313.87509025271,,,76.07925383078012,83.66383077948056,71.20495003331087,16207.13,0.0086071015526711
20123,2.5512736773350757,1.8778576094056167,2.5480078380143696,3.2462442847811888,3.0809928151534947,3.859568909209667,134.78046672428695,37.93598954931417,52.43609865470852,106.51469627694316,0.6806009144350098,0.0862181580666231,31.129327237099936,39.3259307642064,0.0,38.41410842586545,3.6544741998693664,45.77465708687133,3.163291966035271,2.913128674069236,4.107772697583279,6.5858915741345525,31.009144350097976,22.517308948399737,3.045068582625735,3.698236446766819,2.604833442194644,1.4546048334421946,15.602678571428571,13.194644023514044,1.605486610058785,14.845618915159944,14.833442194644023,57.0,10.0,1955.0,4.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,14.0,264735.9083191851,308207.6856780735,2.0,1.0,1.0,5.0,138,79430.4255319149,,,74.83043109079082,85.94463749183579,67.68939908556466,16319.54,0.0069358362646565
20124,2.5445544554455446,1.8666666666666667,2.6627062706270626,3.1075907590759075,3.067986798679868,3.8501650165016494,125.78342245989305,35.12673267326733,52.33145434047351,94.28382838283828,0.6310231023102311,0.4864686468646865,31.34851485148515,42.447524752475246,0.0,38.72079207920792,3.572937293729373,47.23564356435644,3.015181518151816,2.9168316831683168,3.7854785478547854,6.22046204620462,30.699669966996694,22.806600660066007,3.169636963696369,3.617821782178218,2.543894389438944,1.603960396039604,15.69713400464756,13.575577557755777,1.5115511551155116,13.377450980392156,12.493729372937294,57.0,8.0,1955.0,4.0,2.0,1.0,0.0,2.0,4.0,5.0,1.0,14.0,252204.4329268293,278861.2403100775,3.0,1.0,1.0,5.0,139,74328.08426966293,,,79.25389438943967,88.45478547854825,73.34142574257415,16420.386,0.0061794633917375
20131,2.337549933422104,1.8508655126498004,2.5652463382157125,3.1904127829560585,3.015978695073236,3.841544607190413,128.6012058570198,43.05392809587217,58.04465212876428,99.27496671105192,0.715046604527297,0.5958721704394141,33.04593874833555,40.69440745672437,5.0,37.3641810918775,3.5565912117177096,49.2809587217044,2.893475366178429,2.94474034620506,3.910119840213049,5.361517976031958,32.45938748335553,23.872170439414116,2.956724367509987,3.695073235685753,2.37017310252996,1.3761651131824235,15.329873980726465,13.03595206391478,1.4054593874833554,13.081346423562412,12.977363515312916,56.0,7.0,1957.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,14.0,270330.9090909091,300454.1499330656,,,,,140,78902.48554913295,,,76.94653129161183,89.78266311584606,68.69874167776283,16629.05,0.012707618444536
20132,2.386499007279947,1.788881535407015,2.4632693580410323,3.0112508272667107,2.9622766379880874,3.780939774983455,119.70894874022588,38.74784910655195,54.86913849509269,96.06221045665124,0.7041694242223693,0.5585704831237591,32.61879549966909,40.28921244209133,5.0,37.807412309728655,3.4348113831899405,51.41495698213104,2.729318332230311,2.8908007941760423,3.6915949702183983,6.336201191264063,30.16942422236929,21.222369291859696,3.038385175380543,3.626075446724024,2.3084050297816017,1.4546657842488415,13.790874524714829,11.42488418266049,1.3348775645268034,12.573314801945797,12.637326273990734,56.0,8.0,1956.0,4.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,14.0,248014.5631067961,278400.2617801047,,,,,141,74003.15422885572,,,81.95663136995411,94.01855062872328,74.20600926538697,16699.551,0.004239628842297
20133,2.3674818241903504,1.8182419035029744,2.577660277594184,2.99074686054197,2.892267019167217,3.769993390614673,109.48540450375312,31.96232650363516,43.23899371069182,91.34434897554527,0.7554527428949108,0.3635161929940516,34.125578321216125,41.83344348975545,5.0,36.67349636483807,3.4686054196959684,51.95902181097158,2.734302709847984,3.0350297422339723,3.7138136153337737,6.933906146728354,30.52280237937872,22.732319894249837,2.9477858559154,3.733641771315268,1.8638466622604095,1.3978849966953073,11.85692883895131,10.720423000660938,1.3046926635822869,11.006155950752394,11.118307997356244,54.0,7.0,1958.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,14.0,283163.748870822,356019.0298507463,,,,,142,82399.46544428774,,,81.35179114342434,95.42272967614068,72.3110112359547,16911.068,0.0126660291644966
20134,2.4,1.8960264900662247,2.600662251655629,3.081456953642384,3.0490066225165564,3.767549668874172,122.90712353471596,28.427814569536423,44.51894374282434,80.62913907284768,0.6596026490066225,0.5039735099337749,32.21456953642384,43.44900662251656,0.0,35.789403973509934,3.380794701986755,52.373509933774834,3.085430463576159,3.1688741721854305,3.95364238410596,4.997350993377483,34.86225165562914,25.27284768211921,2.8509933774834435,3.87682119205298,1.995364238410596,1.4695364238410595,11.163934426229508,9.366887417218544,1.33841059602649,10.019297036526533,9.867549668874172,56.0,5.0,1956.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,14.0,279526.64907651715,406117.277486911,,,,,143,82295.63194933145,,,76.51014569536474,92.70074834437126,66.10756291390712,17133.114,0.0131302174410274
20141,2.2554455445544552,1.9452145214521448,2.541254125412541,2.991419141914192,2.8633663366336632,3.7485148514851487,114.18818181818182,30.95511551155116,42.27408256880734,87.17557755775577,0.6693069306930693,0.533993399339934,33.46666666666667,44.73795379537954,2.0,37.846204620462046,3.314191419141914,54.23564356435644,2.8455445544554454,3.053465346534653,3.733993399339934,6.181518151815181,32.866006600660064,25.04686468646865,2.8184818481848186,3.835643564356436,1.9188118811881187,1.3392739273927392,12.273057371096586,11.114851485148517,1.2864686468646864,10.800411522633745,11.805940594059406,56.0,10.0,1957.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,15.0,285834.23285198555,378934.5524390244,,,,,144,89217.31339031339,,,81.02241584158472,96.5984158415848,71.01472607260698,17144.281,0.0006517787717981
20142,2.372277227722772,1.970957095709571,2.5504950495049505,2.8864686468646865,2.93003300330033,3.821122112211221,111.32401315789474,31.501650165016503,39.92315789473684,93.91815181518152,0.761056105610561,0.5947194719471948,32.84158415841584,44.45940594059406,5.0,36.23498349834984,3.3227722772277226,54.43894389438944,2.7471947194719477,3.017821782178218,3.791419141914192,6.933333333333334,30.51617161716172,23.695049504950497,3.0283828382838283,3.776897689768977,1.9834983498349836,1.3141914191419142,12.296376811594202,10.877227722772275,1.3194719471947194,11.34982817869416,11.785478547854783,56.0,12.0,1957.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,15.0,296738.24884792627,387910.291062802,3.0,1.0,1.0,1.0,145,88005.03711484594,,,82.6540264026408,97.17279207920846,73.32537953795354,17462.703,0.018573074018094
20143,2.248841826604897,1.9384513567174055,2.5043017868960957,2.86035737921906,2.887491727332892,3.7081403044341497,104.00248138957816,28.61879549966909,46.64097148891236,87.78292521508935,0.1892786234281932,0.3699536730641959,33.73328921244209,45.95632031767042,0.0,37.33553937789544,3.2766379880873595,53.30244870946393,2.8596955658504304,3.137657180675049,3.7650562541363337,4.915949702183984,31.50231634679021,24.48047650562541,2.9636002647253474,3.833223031105229,2.038385175380543,1.3163467902051622,11.749641319942612,10.943084050297816,1.3031105228325612,10.783950617283953,10.790866975512904,55.0,9.0,1959.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,15.0,294160.28209934395,393757.7291169451,,,,,146,87443.2675656494,,,82.31898742554652,98.45178689609594,71.95359364659143,17743.227,0.0160641797549896
20144,2.0610889774236387,1.8227091633466133,2.2828685258964145,2.8253652058432936,2.7755644090305447,3.6693227091633465,118.72719594594597,30.42629482071713,50.84646878198567,92.37516600265604,0.6852589641434262,0.50199203187251,35.55776892430279,48.16135458167331,5.0,38.35922974767596,3.1713147410358564,55.23837981407703,2.4747675962815405,2.8685258964143427,3.413014608233732,5.409030544488712,27.47742363877822,21.63014608233732,3.152722443559097,3.592297476759628,2.1567065073041167,1.549800796812749,11.970588235294118,9.229083665338646,1.2596281540504648,10.285225718194257,10.139442231075698,54.0,10.0,1960.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,15.0,281432.2211630124,351686.74905422446,,,,,147,87595.46832740214,,,90.02594289508666,102.6418459495359,81.9195285524568,17852.54,0.0061608297070201
20151,1.9788639365918097,1.8051519154557465,2.2562747688243063,2.5891677675033025,2.6657859973579923,3.521796565389696,147.33744221879817,44.111624834874505,60.11651376146789,123.50594451783356,0.8196829590488771,0.6512549537648613,38.99471598414795,51.38243064729194,10.0,36.8665785997358,3.190885072655218,56.123513870541615,2.240422721268164,2.7787318361955085,3.048216644649934,4.936591809775429,29.300528401585204,23.23051519154557,3.1994715984147954,3.456406869220608,2.0885072655217964,1.5918097754293263,12.225341426403642,9.76552179656539,1.26221928665786,11.060420909708078,10.193527080581244,51.0,9.0,1963.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,303648.60710854945,383223.2138517618,,,,,148,93295.63630041725,,,95.76916116248384,107.9595178335544,87.93601056803159,17991.348,0.0077752521489939
20152,1.9880715705765408,1.797216699801193,2.298873426110007,2.655400927766733,2.6096752816434723,3.4493041749502984,116.21482098251457,29.805168986083498,51.61713106295149,95.29754804506295,0.7514910536779325,0.583167660702452,40.38899933730948,50.08614976805832,10.0,37.95891318754142,3.1709741550695827,55.95891318754142,2.335984095427436,2.752153744201458,3.113320079522863,4.390987408880053,29.23326706428098,20.561961563949637,3.1762756792577864,3.432074221338635,1.8780649436713053,1.4652087475149105,11.0,9.633532140490392,1.2538104705102715,9.704884667571235,9.111332007952289,50.0,10.0,1964.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,15.0,318779.0,392271.5006165228,3.0,1.0,1.0,1.0,149,90531.28303198887,,,94.77526176275695,106.47976143141236,87.25415506958242,18193.707,0.0112475730000884
20153,2.0690095846645367,1.8900958466453677,2.379552715654952,2.670287539936102,2.712460063897764,3.487539936102237,115.94388609715244,17.668370607028756,48.48952590959206,83.21277955271566,0.6722044728434505,0.4172523961661342,40.58658146964856,51.25623003194888,10.0,37.01597444089457,3.200638977635782,52.8447284345048,2.5744408945686903,3.0134185303514376,3.394888178913738,5.730990415335463,33.48945686900959,21.58466453674121,2.9763578274760385,3.438977635782748,1.9194888178913736,1.4881789137380192,12.329718004338394,10.32140575079872,1.2958466453674122,11.084321475625824,10.64600638977636,50.0,8.0,1965.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,14.0,323278.17652764305,340962.3418308227,,,,,150,90693.62147651007,,,91.45557827476064,105.35281789137464,82.52590415335445,18306.96,0.0062248446674446
